Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,3042906,-,-,-,51.25,72.02,0,400,6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Wind Direction,Pressure,Wind Speed
2019,5,10,5,30,24.400000000000002,37.83,66,974,4.1000000000000005
2019,5,10,6,30,24.6,40.7,66,974,4.5
2019,5,10,7,30,24.200000000000003,44.18,66,975,4.7
2019,5,10,8,30,23.5,47.32,67,975,4.7
2019,5,10,9,30,22.8,49.84,71,975,4.5
2019,5,10,10,30,22.200000000000003,52.18,76,975,4.2
2019,5,10,11,30,21.5,55.050000000000004,79,975,3.6
2019,5,10,12,30,20.200000000000003,62.47,81,975,2.7
2019,5,10,13,30,18.3,75.03,85,975,2.1
2019,5,10,14,30,16.8,80.51,90,975,2.1
2019,5,10,15,30,15.700000000000001,82.97,93,975,2.3000000000000003
2019,5,10,16,30,14.600000000000001,84.5,96,975,2.6
2019,5,10,17,30,13.3,84.21000000000001,102,975,2.9000000000000004
2019,5,10,18,30,11.9,80.74,108,975,3.2
2019,5,10,19,30,10.4,76.07000000000001,115,975,3.2
2019,5,10,20,30,9.1,72.14,121,975,2.8000000000000003
2019,5,10,21,30,8.1,70.94,126,975,2.4000000000000004
2019,5,10,22,30,7.4,71.26,129,975,2.1
2019,5,10,23,30,7.1000000000000005,70.61,131,976,2
2019,5,11,0,30,9.600000000000001,58.480000000000004,131,976,2.9000000000000004
2019,5,11,1,30,12,46.9,126,976,3.1
2019,5,11,2,30,15.100000000000001,41.26,113,976,3.2
2019,5,11,3,30,18,32.39,98,976,3.6
2019,5,11,4,30,19.5,29.41,85,976,3.7
2019,5,11,5,30,20.400000000000002,28.19,76,975,3.6
2019,5,11,6,30,21.200000000000003,26.54,66,975,3.5
2019,5,11,7,30,21.700000000000003,25.69,56,975,3.5
2019,5,11,8,30,21.900000000000002,25.46,47,974,3.5
2019,5,11,9,30,22,25.47,41,974,3.6
2019,5,11,10,30,21.8,25.95,39,974,3.7
2019,5,11,11,30,21.1,27.09,42,974,3.7
2019,5,11,12,30,19.3,31.580000000000002,51,974,2.8000000000000003
2019,5,11,13,30,16.2,52.53,67,974,1.9000000000000001
2019,5,11,14,30,13.4,60.61,85,974,1.7000000000000002
2019,5,11,15,30,11.9,60.35,100,974,1.7000000000000002
2019,5,11,16,30,10.9,61.31,115,974,1.6
2019,5,11,17,30,10.3,61.22,129,974,1.5
2019,5,11,18,30,10,59.7,147,974,1.4000000000000001
2019,5,11,19,30,10.200000000000001,55.46,169,973,1.3
2019,5,11,20,30,10.4,50.92,195,973,1.2000000000000002
2019,5,11,21,30,10.200000000000001,49.050000000000004,221,973,1.1
2019,5,11,22,30,9.5,50.64,241,973,1.1
2019,5,11,23,30,9,53.02,251,973,1.1
2019,5,12,0,30,10.5,58.03,273,973,1.6
2019,5,12,1,30,12.600000000000001,47.78,282,973,2.2
2019,5,12,2,30,15.200000000000001,43.43,299,973,2.3000000000000003
2019,5,12,3,30,18.6,39.27,331,973,2.8000000000000003
2019,5,12,4,30,21,39.75,352,973,3.4000000000000004
2019,5,12,5,30,22.200000000000003,42.61,179,973,3.7
2019,5,12,6,30,22.900000000000002,44.14,3,973,3.9000000000000004
2019,5,12,7,30,23.200000000000003,45.17,6,973,4.1000000000000005
2019,5,12,8,30,23.1,46.160000000000004,8,972,4.3
2019,5,12,9,30,22.900000000000002,46.53,9,972,4.4
2019,5,12,10,30,22.5,46.75,9,972,4.5
2019,5,12,11,30,21.8,46.6,10,972,4.4
2019,5,12,12,30,20.200000000000003,48.17,14,972,3.8000000000000003
2019,5,12,13,30,17.5,56.74,20,972,3
2019,5,12,14,30,14.700000000000001,63.09,27,973,2.9000000000000004
2019,5,12,15,30,12.700000000000001,62.730000000000004,32,973,2.8000000000000003
2019,5,12,16,30,11.200000000000001,64.72,33,974,2.3000000000000003
2019,5,12,17,30,10.4,67.87,30,974,1.7000000000000002
2019,5,12,18,30,9.8,71.26,21,973,1.3
2019,5,12,19,30,9.3,73.74,181,973,1.1
2019,5,12,20,30,8.700000000000001,73.78,335,973,1
2019,5,12,21,30,8.200000000000001,72.02,321,973,1.2000000000000002
2019,5,12,22,30,7.6000000000000005,73.81,323,973,1.4000000000000001
2019,5,12,23,30,7.300000000000001,76.52,327,973,1.6
2019,5,13,0,30,9.4,70.37,171,973,3.1
2019,5,13,1,30,11.100000000000001,62.83,6,973,3.9000000000000004
2019,5,13,2,30,12.8,54.14,10,973,4.3
2019,5,13,3,30,14.100000000000001,47.550000000000004,6,973,4.9
2019,5,13,4,30,15.100000000000001,41.96,2,974,5.2
2019,5,13,5,30,15.9,36.51,179,974,5.4
2019,5,13,6,30,16.3,33.28,357,974,5.5
2019,5,13,7,30,16.5,32.4,355,974,5.6000000000000005
2019,5,13,8,30,16.6,33.18,355,973,5.7
2019,5,13,9,30,16.7,34.35,356,973,5.7
2019,5,13,10,30,16.400000000000002,36.01,357,973,5.5
2019,5,13,11,30,15.8,37.910000000000004,179,973,5.2
2019,5,13,12,30,14.700000000000001,40.38,4,973,4.4
2019,5,13,13,30,12.3,47.84,12,973,2.8000000000000003
2019,5,13,14,30,9.4,65.37,24,973,1.7000000000000002
2019,5,13,15,30,7.7,71.02,40,973,1.4000000000000001
2019,5,13,16,30,6.6000000000000005,73.42,59,973,1.3
2019,5,13,17,30,5.7,75.01,83,973,1.2000000000000002
2019,5,13,18,30,5.1000000000000005,75.29,112,973,1.2000000000000002
2019,5,13,19,30,4.7,74.87,146,972,1.1
2019,5,13,20,30,4.2,75.82000000000001,177,972,1.2000000000000002
2019,5,13,21,30,4,76.07000000000001,199,972,1.4000000000000001
2019,5,13,22,30,4,75.89,213,971,1.8
2019,5,13,23,30,4.2,76.18,219,971,2
2019,5,14,0,30,7.5,64.49,239,970,3.4000000000000004
2019,5,14,1,30,9.700000000000001,59.61,253,969,3.7
2019,5,14,2,30,11.700000000000001,57.11,261,969,3.6
2019,5,14,3,30,13,57.980000000000004,264,968,3.9000000000000004
2019,5,14,4,30,14.100000000000001,61.77,266,967,4.2
2019,5,14,5,30,15.600000000000001,62.46,278,966,4.800000000000001
2019,5,14,6,30,16.900000000000002,62.03,300,965,5.4
2019,5,14,7,30,16.8,66.92,321,964,5.7
2019,5,14,8,30,16,74.47,334,964,5.4
2019,5,14,9,30,15.200000000000001,79.48,347,964,5.2
2019,5,14,10,30,14.100000000000001,83.29,185,964,5.2
2019,5,14,11,30,12,88.64,19,965,5.7
2019,5,14,12,30,9.1,93.2,26,966,6.2
2019,5,14,13,30,6.6000000000000005,91.87,29,967,6.300000000000001
2019,5,14,14,30,5.2,88.60000000000001,30,968,5.7
2019,5,14,15,30,4.6000000000000005,88.54,30,969,5.1000000000000005
2019,5,14,16,30,3.8000000000000003,90.58,29,970,4.7
2019,5,14,17,30,2.7,93.22,29,970,4.4
2019,5,14,18,30,1.3,95.83,30,971,4.4
2019,5,14,19,30,-0.1,94.31,33,971,4.3
2019,5,14,20,30,-1.4000000000000001,90.01,36,972,4
2019,5,14,21,30,-2.5,88.38,35,973,3.5
2019,5,14,22,30,-3.3000000000000003,89.52,33,974,3.2
2019,5,14,23,30,-3.6,89.52,32,974,3.1
2019,5,15,0,30,-2.2,79.89,39,975,4.2
2019,5,15,1,30,-0.30000000000000004,65.39,43,976,4.7
2019,5,15,2,30,1.5,52.800000000000004,39,976,4.9
2019,5,15,3,30,3.2,42.45,36,976,4.9
2019,5,15,4,30,4.6000000000000005,36.38,33,976,4.9
2019,5,15,5,30,5.800000000000001,33.08,32,976,4.9
2019,5,15,6,30,6.800000000000001,31.150000000000002,31,976,4.800000000000001
2019,5,15,7,30,7.5,30.12,32,976,4.7
2019,5,15,8,30,7.9,29.66,33,976,4.6000000000000005
2019,5,15,9,30,8.1,29.71,34,976,4.4
2019,5,15,10,30,8,30.3,35,976,4.2
2019,5,15,11,30,7.5,31.53,37,976,4
2019,5,15,12,30,6.6000000000000005,33.730000000000004,40,976,3.8000000000000003
2019,5,15,13,30,4.6000000000000005,40.230000000000004,46,977,2.9000000000000004
2019,5,15,14,30,2.2,58.32,56,977,2.1
2019,5,15,15,30,0.8,66.12,65,977,2.2
2019,5,15,16,30,0.1,68.35000000000001,75,977,2.4000000000000004
2019,5,15,17,30,-0.6000000000000001,71.35000000000001,83,977,2.3000000000000003
2019,5,15,18,30,-1.3,74.56,90,977,2.1
2019,5,15,19,30,-1.9000000000000001,76.98,97,977,1.9000000000000001
2019,5,15,20,30,-2.4000000000000004,78.39,101,977,1.7000000000000002
2019,5,15,21,30,-2.9000000000000004,79.56,105,977,1.5
2019,5,15,22,30,-3.1,78.81,108,977,1.4000000000000001
2019,5,15,23,30,-3.1,77.76,110,978,1.3
2019,5,16,0,30,0.4,67.58,112,978,1.7000000000000002
2019,5,16,1,30,3.3000000000000003,52.51,90,978,2.1
2019,5,16,2,30,5.7,42.2,63,978,2.5
2019,5,16,3,30,7.1000000000000005,37.56,52,978,2.6
